Form A Key:	100.0	ADAADADDDACBCABBCBBCBABBBBDBBBAADDADABBBCCAABDADDBCABCCBBACADDABCBDABBDCDACBCCACDBAADDACBDBCBDCBDCDAABADADCABBABBACBCCBDBDCDDABAAACCDDADAABABBBCACCBBDDBACCDCCBBCDCABAAACDBBACADDADABAADDACAACABACCDDDBB
Form B Key:	100.0	CCCDCCAABBBDBBADACCBABDADCCDAACBCBBBDCDADACDACBCCDDDCAAACCABCACCDCCCDDCBBDBABDCAAACDCADDAAADCABCCBBCBACCDAADDDDDDBBCDACBCBAACDCBCCBDBBCBBBADDAADBBACAABCDADABAACDCDBDCCDACAACDBBABBDACCCADDDBDDADABACBAD
A	LYNDA NOBLES:	85.5	ADAADADDDACBCABBCBCCBABBBBCBBCACDDADABBBCBAABDDCDBCABCCBBDCDDDABBBDABBDCADCBCCACDBACDDADBDBCBDCBDCDDACADADCABBADBACBCCBDBDCDDADACACCDDADAABABBCCCCCDBDDBDCCBCCDBDDCABCADCDBBACADDADABAABDACAACABACCDDDBB
B	MONICA SHANKS:	68.0	ADADCCCABBBDBBADACABABDDDCBCABCBCABBACCABACCACABCDCDCCAACAABCACDDDCDDDCDBDBABDCACACDDADDADBDCAACCBBCDACCCACDCDDDDBDCDACBCCDBBCCBCCDDBDBBCBBDDABDBBCBAABCDADADCACACDBDCCDBCAADCBBABBDACCCBACACBDCAADAAADD
A	ALFRED MOYER:	70.5	AAAADADDDCBBDCBDCBCCAABCBBDACCAADDADDCBBDCAABAADDBCABCCCBACADDBBCBDABADCDDCBACAADCAADDADDDBCADCBCCDDABCDADCDBBABBDBACACDADCDDABAAACCBDADACCCCBBCACCABDDBACCBDCBCADCCCAAABBCBACADDABABAADAACABADAACBBDDBB
B	BUFORD DYE:	68.5	CCCDCCAABDDDBBDDCACBBBDABACDACABCBBBDBDAACCCBDBCCDDDCCAACCABCAAADCCCDACBBDAACDAAAACDAADBCBABBABBCBBCAACCDBACDCDDDBBCDAABCBCDCACABCAABDDBBBDDDAADBBADCABCDCDACDCAACCADAADACADCDBBABBDACCCADDCCADAAABABBAD
A	WINFRED WORLEY:	69.5	ADAADADDDACBCAABCBDCBDACBBABBCADDDDDCBBBBCAAADADBBADBDCCBACADDABBBDCACDCDACBACACAAABBDACBDBABCBBDCBCABCDADCADBABBACBACADBAADDABAABCCBDADAABDBBBDACCBADDBABADCDBCCBDABAAACABBADAAAADABAADDBBCABCCADCDDABA
B	PHILLIP HARRELL:	73.0	CCADCBAADBADDABDAACAABDABCCDAACBCBBBDCDADCCDADBDCDBDCDCACCABCACDDCCCDDAABABABACDAAABBADAAAACCADCCBBCBACCDABDDADDDBBADACBCBACBACBCABDCCBCBBADDADDBBCBAADCDAAABAACDCDBACCBACAACBBBACDDDCCCABBDBDDADABACDAA
A	BERNIE CRUM:	63.0	ACDADDDDBACBCACBACBCBADBDBBCCAAADDDDDBDDCBAACDCBBBCABCABBACADDABCBDBCBDCBABBABAADDBADDACDDBAADBBADAABBADDDDADDABBACDCCBCBACDADBBCACCDBDDBCBCBBBBAABBBBDBACCDBCBBBBCACADCCDBBACCCDCDABAADAACAACBCDCCDDCBB
B	CLYDE COLSON:	92.0	CCCDCCAABBBDBBADACCBABDABCCDAACBCDBADCDADACDACBCADDACDAABCABCACCDCCCDDCBBDBABDBAAACDCADDAAADCABCCBBCBACCDAADDDDABBBCDACDCAAACDCBCCBDBBCBBCADDAADBBACAABCDADABAABDCDCDCCDACAACDBBABBDACCCADDDBDDADABACCAD
A	LORENE SAPP:	90.0	ADBADADDCACACABBCBBCBABBCBABBBAADDADABBBCCAABDADABCABCCBBACADDADABDABBDCDCCBCCACDBAADDACBDBCBDCADCDCABADADCABBABBAABCCBCBDBDDABAAACCDDADAABCBBBCACCBBDDBACCDCCBBCDCABBAACBCBACADDADABAADDACAACADACCDDDBC
B	TOMMIE MCGINNIS:	95.5	CCCDCCAABBBDBBADACCBABDADCCDAACBCBBBDCDADACDACBCCDDDCAAACCABCACCDCCCDDCBBDBABDCAAACDCADDAAADCDBCBABCBACCDAADBDDDDBBCDACBCBAACDCBCCDDDBCBBBADDAADBBDCAABCDADDBCACDCDBDCCDACAACDBBABBDACCCADDDBDDADABACBAD
A	KRISTA BLACKMAN:	86.5	ADDADADDDACBCABDCBBABDBBBCDBABAADDADABBBCAAABDADDBCACCCBBACADDBBCADBDBDCDACDCCACDBAADDACBDBCBDCBACDAABADADCABBABBACBCCBDBDADBABAAACCDDADAABABBBCAACBBDDBBCCDCCABADCADAAACDABACACDCDDBAADAACDACABACCDDDBB
B	CHRISTY DENSON:	67.5	BCCDCDAAABBDBDAAACCDABBADCDCBACBABBBDCBCDACDACBCCDCDBADACDABCABCCCCCDACBABCADCCAAACDCBDDAAABCADCBBACDACCDCACCADDBBBCDACBCCDBCDCACCCDACACBBADDADABCACAABCDABADAACCCDBDCCDBCADBDDAABBDCCBCADDDBADAADAADBBB
A	SEBASTIAN WHITTINGTON:	93.5	ADAADADDDACBDABBCBACBABBBBDBDBAADDADABBBCCAABDADDBCABCCBBACADDABCDDABBDCDACBCCACDBAADDACBDBCBDCBDCDAABADDDCABBABBACACCABBDBDDABAAACDDDADAABABBBCACCBBDBBACCDCCBBCDCABAAACDBBACBDDADCBAADDACAACABACCDDDBB
B	ANGELIQUE ORTEGA:	83.5	CCCDCCCABBBDBBADAACBBBDBDCCDAABBCBBBDCDADAADACCCCDDDCAAACCABCACDDCCBDDCBADCABDBAAACDCADDAAADCABCCBBCBABCDAAADDDDDBBCCACDCDAACDCBCCBDBDCABBADDDCDBBDCDABCDBDABAACACDBDCCDACCACDBBABBDCCBDADDBDDDBBABACBAD
A	ANN WINFIELD:	94.5	ADAADADDDACBCABBCBBCAABBBBDBBBAADDADABBBCCAABDADDBCABCCBBADADDABCBDAABBCDACBCCACDBCADDACBDBCBDCBDCDDABADADCABAABBACBCCBDBDCDDABAABCADBDDAABABBBCACCBBDDBACCDCCBBCDCABAAACDBBACADDADABAADDACAACABACCDDDBB
B	BETTYE LOVE:	92.0	CCCDCCAABBBDBBADBCCBABDADCCDCACBCBBBDCDADACDACBBCDDDCADACCABCAABDCCCDDCBBDCABDCAAACDCADDAAADCAACCBBCBACADAADDDDDDBCCDACBCBAACDCBCCADBBCBBBADDAADBDACAABCDADCAAACDCDBDCCDACAACDBCABBDACCCADDDBDDADCBACBAD
A	ROSALINDA HOUSTON:	70.5	ADAABADBBACBDADBCCBCBABBBBDBBBAADCABADBBCDAABDADDBCABCCBDACAADDBDDDADDDCDACBCCAADBADDDADDDBCBCCBCADAABACADBBBCBBAACBCDBACDCDCABADBCADAADCABABBBCABCCBADDCCADCABACDCADABACDBBDDADAADADAABDACABCAABCCDDCCB
B	JOHANNA OLIVEIRA:	89.5	ABADCCAABCBABBADACCBABDADCCDADCBCBBBDCDACCCDACDCCDDCCAAACCABCACCDCCCDDABBDBABDCAAACDCADDAAADCABCCBBCBACDDAADDDDDDBBCBACBCBAABDCCCCBDBBCBBBABDAADBBBBAABCDADABAACDCDBDBCDADABCDBBABBDACCCADDDBDDADABACBAD
A	LAKISHA ABNEY:	83.5	ADAADADDBAABCABBCBBCBABBBBDCBBAADAADCBADCCABBDADDBCDBCCBBBCADDABCBBABBDCDACBCCACDDADDDACBDAABDCBDCDAABADADCAABADBACDCCBDBDCDDABAAACCDDADADDABABCACBDBDDBDACDCDBBDCCABACACDBBACADDADABAADDACAABABCCCDBABB
B	JENNA WHITMIRE:	97.0	CCCDCCAABDBDBBADACCBABDADCCDAACBCBBBDCDADACDACBCCDDDCAAACCABCACCDCCCDDABBDBABDCAAACDCADDAAADCABCCBBCBACCDAADDDDDDBBCCACBCBAACDCBCCBDBBCBBBADDAADBBACAABCDADABAACDCDBDCCDAAAACCBBABBDACCCADDDBDBADABACBAD
A	ADA OLMSTEAD:	94.0	ADAADADDDACBCABBDBBABABCBBCBBBAADDADABBDCCAABDADDCCABCCBBACADDABCDABBBDCDACBCCACDBAADDACBDBCBDCBDCDAABDDADCABBABBACBCCBDBDCDDABAAACCDDADAABABBBCACDBBDDBACCDCCBBCDCABAAACDBBACADDADDBAADDACAACABACCDDDBB
B	CODY TRIMBLE:	91.0	CCCDCCAABBBDBBADACCBABDADCCDACCBCBDBDCDADACDACBCCBDABAAACCABCACCDCCCDDCBDDBABDCAABCDCADDAAADCABCCBBCBACCDAABDDDDDBDCDDCBCBAACDCCDCBDBBCBDBADDAADBBACAABCDADABCACDBDADCCDACCACDBBABBDACCCADDDADDADABACBAD
A	RUTH CHERRY:	84.5	ADCCDADDDACBCABBCBABBABBBBDCBBDADDADABBBCCAABDABDBCABCCBBCCADDABCBDABBACDACBCCACDBAABDACBDACBDCBDCAAABADADDAABACBACBCCBDBDCDDDBAABCCDDAAAABBBBBAACCBCDDBBCCDBCBACDCAAAAABDBBACADBDDABAADDACAACABACCADDAA
B	IRWIN SCROGGINS:	80.0	CCCDCCAABCBABBBAACCBDBDBDCDDCACBCBBBCBDADACDACBACDDDCACACCBBCACCDDCCDDBBBCDACACDAADDAAADDAADCADCCBBCBACCDAADDDDCDBBCDACBBBAACDABCCBDBBCCBBADBAADBBACAABCDADABAACDCABDCCCACAAADCBABBDACCCACDABDDCBCBACAAD
A	ROSALIA EMERY:	81.5	ADABCADDDACBCABBCBBCBABBBBDBBBAADDBDABBBCCABBDCDDBCBDCCABACADDABCCCBBBDCDBCBCCBCDBAADDADCDBCBDCBDCDDABAAADAABBDBBDCBCBBDBCCDDABAAADCDDADAABABCACBCBBBDDBAACDDBBBCDCABBAACDBCACADDABABADDDDCAACABACCDDDCD
B	JOSIE LANIER:	88.5	CDCDCCAABBBDBBADABCBDBDADCCDAACBCBBDDCDACACDACBCCDDDCAADCCABCBDCDCCCDDCBBDBABDCABACDCADDAAADCABCCDBCCACCDAADDDDDDBBCDBABCBAADDCBACBDBBCBBCADDAABBBACAABDDADABBACDCDBDCCCACAACDBBABBDACCCABDDDDDADABACBAB
A	TIMMY PEEBLES:	85.0	ADAABBDDDACBCABBCBBCBABBBCCBBBAADDADBBBBCCACBDADDBCACCCBBACADDABCBDABBDCDACCCCCCDBAADDACBDBCBDCBDCDADAADCDBABBABBCABCCDABCCBDABAAACADBABAABABBDCACCBBDDBACCACCBBCDCABABCCDBBACAADADACAADDACAACAAACCDDBBB
B	CARMEN MOHR:	69.0	CCCDCCAADBBCDBADACCBBBDADDDDAACACBBDAACCDACCACBCDDCDDDAACCCACAACDDCACDCABDCBADCAAAACDADDAAADCCBCCBBCCACCBACDDDDDDBABDACACCAACDDBCCDDBCCBACDDDDADDBBCAADCDADBBAACACDBDCCDBCADDDABDBBDACCDAADDAACBDABACDAD
A	LUPE SCHELL:	61.0	ABCADADBDACBCACBABABBAABBBDBADBADDADCDDBCCCBCBDADBCAAADDCCCCDCDCDBDABBACDAABBCACDBAADDBCACADCDCBDADAABADADCABBDBBBBDCCBDBDCDDACBCACADCADAADAADBCADBCBDDBAACDCCBDCDCDBDBADDBBDABBAADABBCADDACABBBACADDAAB
B	NANNIE IBARRA:	95.0	CCCDCCAABBBDBBAAACCBABDADCCDACCBCBBBDCDADACDACBCCDDDCAAACCABCACCDCCCDDCBBDBABDDAAACDCADDAAADCABCCBBCBACBDAADDDDDDBBCDACAAAAACDCBCCADBBCBCBADDAADBBACAABCDADABAACDCDBDCCDACAACDABABBDACCCADDDBDDADABACBAD
A	HERMAN VALLEJO:	64.5	BDABDACCDACCCABACBBABACBCADBBBACDDAAABCBCAAACADDCBCCBBDBBABADDCBCBCAAABCDBCAACACDCAADDBBADBCBDBCCCDADBBDBDCBBBABBBCBCCBDBBDDDDCAAACBDDBDDABABBBCADCBBDBDBBCDBABACBACBACAADABDCACDCDADABDAACAADABACCDBDBB
B	MONICA CUPP:	58.5	CCCACCACBBCDDACDACCCBBAADCADADDBBBBBDCDADDDACDDCCACDCAABCAACAACADBDBDDCCBBCACDCACCCBCADDABDDCDBCCDBCBBBCBADBBDDDCCBBDACBCDAABDDBCCBBDDCBADADCBADDBACACBABACACADBDBACDCBDBBACCDBBABCDDCAAACDABDDABBBCCBAD
A	MARIANNE TOLIVER:	71.0	CDACDDDDDABBCABBCCBCCABBBBCDBBCBDDADAABBCCCBBDADCBAADCBBABCDBBABCBCDBBDCCCCBCCBCDBAADBACBABCDBCBDCDAABBDADAABBABBBCBCCBABDCDDBBBACCCDDADADBCBBBCACABBCABCCCCCCBADBCDBAAABDBBACADDDDABBDDBACADDABDCCDDDBC
B	PHIL FRASIER:	76.5	CCCDDCAABBBDBBDCCBCBAADCDCCDAACBCBBBBCDDBACDACAACDDDCCDABCABCACCACCCADACBDBAADCBAACDCCDDAAADCACACBDCBAACBABDCDDDABBDDBCBCCAACDCBCCADBACABBADAAAABBACAADCDBDABAACDCDBBDCDACCACDBBABBAACCCADDDCADBDABACBAD
A	VALERIA KEEFE:	71.0	ADDADADBCADBACABADBCBCCBBBDABAACDDADAABBBCDABDADDBCABCCCDACBDBADBBDABBDDDADACCACCBAADAACCDBCBACBBADAACCDAADADBABAACBCCBDBACDDACABDCCADAAABDABABCACCBBDDBBCCDBBBBCBCABDBACABBACADAADABAADDACAABABAACDDCBB
B	SCOTTY DANGELO:	66.5	CACDCCABBBDCDCDDABABDADADCADADDACDBBBCDADABDACBDADBDCAAACCABCADBABCDDDCBBABABDCAAACDAADCAACDCDBCCBDCBCCADCABDDDDBBBCAACCCBAAAACBCCBDBBBABBABDBAADBDDAABBCCDACCACCCDBDBCBCCAABABDABCDCCCCCDDDBDBADBCACBAD
A	ISABELLA THORNHILL:	83.0	ADAADABDCACBCABBCBBCBABCBCDBBBAAADADABBDCCAABDBDDBCABABBBACADDABABDABBDDDAABCCBCDBAADDCCBDBABDCBDCDAABADDDCBABCCBACCCCBDCDCDAABAAACBDDADACBAABBCBCCBBDDBACDDCDBBBDCABAAACDBBACABDAAABAADAABAACABACCDDDBB
B	PAULA BURRIS:	70.0	BCCBDCDCBCDABDADCCCBACCCABDDAACBCBBBDCDBDBCDACCCCDDCCDAACCACCABDDBCCDCCBBDDABBCABACACCBAAAADCCBCCBBCBACCCACDDCDDDBBCDACBBBACCDCBCCCDCBCAABADBADABCACAABCDADADAAADCDCDBCDDAACCBBCABBADBDCADDDBDDADABACBAD
A	VICKI SCHMITT:	80.5	ADAADADDDACBBABBCBBCDCCABBDDBBAADDADACBBDCAABBADABCABCCBBDCADDABCBDABDACDADBCCACDAAADDCCBDBCBDCBDCDAABCAADCACBABBACBCDBDDDCBDABAAACCDDAAADAABBDCAACBDDDBCCCDCCBCCADABAAACDBBADADDBDADAADDDCAACABBCADDDDB
B	ENID GIFFORD:	86.5	CCCDCCACDCBDBBCDADCBABDADCCDBACBCBBBDCDADBCBACBCCDDDCAAACCABCACCDCCCBDCBBDBABDCAAACDCADDAAADBBBCCBBBBACCDAADDDDDDBBCDACBCCABCDCBCCBDDBCBABADDABDBDAAABBBDADABAACDCDBDDCDACBACDDCABBDACCCADDDBBDADACACBAD
A	WAYNE RENDON:	81.0	AAAADADDDACDCABBCBBCAABBBBDBBBDADBADABABCBAABDDDDBCDBBCBAACADDABCBDCBBCCDADBCCACDBDABBBCADBCBDCBDCDAABADADCBBBABBACBDCBDBDCCDABBDACCDAADAABABBBCACDDBCDBACCCCCBBCBCABABAADBBCCADDACABAADAACAACABAACDDBCB
B	OFELIA MILES:	87.5	CCCDBCAABDBDBBADACCBABDADCCDAACBCBBBDCDADACDACCCCDDDCAAACCAACACCDCCCDDCBBCBABDCAAACDCADDAABDCABCCABCBACCDCADDDDDDDBCDADBCBCACDCBCCBDBDCBDBCABAADBDACACCCDADBBAACDCDBDCBDACAACDBCACDDACCCADDDBDDADABACBDD
A	PABLO THORN:	89.0	CDBABADADACDCABBCBBCAABBBBDBBBAADDADABCBCCAABDADDBCABCCBBACADDABCDDABBDCDACBCCACDBCABDACBDBCBBCBDCDAABADDDCCBBABBACBCCBDBDADDABAAACCDDADAACABBBCACCBBDDDABBDCCBBDDCDBAAACDBBACADDADABAADDACAACDBACCDBDBB
B	HARRY DAVILA:	81.5	CCCDCDAADBBDABBDACCBABDADBCDADCBCBCBDCDACACDBCBCCDDCCAAACCABCCCCDCCADBCBBBBAADCAAACCCADBADADCABACBCCBBACBDADDDDDDABDDACBCBAACDBBCCBDBBCBABACDAADBBACAAACDADACAACDDDBDDCDACBACDCBABBDACCDACDDBDDADABACBAD
A	LEWIS TOTH:	77.0	CDAADADDBACBCABBCCBCBABBBBCBCBDADBACABDCCCBADAADDBCAACCBBDCCDCAACBCABDDCDACBCAACDBAADDACACACBDBBDCDCAAADADCABBABBABBCCDDBDCDADBDCACADDADAABABBBCACCBBDDDACCDCDBBADCABAACCCBBACADAADDBBACAACCACABACCDDDCB
B	KIMBERLEE FLOURNOY:	56.5	DCCBACCDBCBDCBABDDADABDCACBCDDCCCCBBBADAAACDBCBCCDCBBACACCBCADBCDCCAAAABDAAABACAACADCADDABCDCCDCCDACBACBDADDBCBDDBBADADBDBAACBCBBADDDBCBDAADDACDDCACADBCBCDACACBDCDBDACDACCBBDBBAABDCCCAABBDBDDCDABADCCA
A	SHERYL HADLEY:	60.5	DDDDDADCCACBCDBBABBBBABBBBDBBBAABDCDABBBDDABBBADDCDAADBABAAADBACCBDBCBDDDCCDBCAADBDBCDDABCDCBDCBDCDBAAADADCDCBBBBBDCDCBCBDAADADCACDCDDAADBBDBDBCAADBBDBBBCCDCACACDCCCAAACCBCABABDAAADACDDACBBBCCACCDDDBB
B	MONA REECE:	80.0	ACADCCAABBBDBBADABCBABDADCBDCACBCBBBBCDDDACDBCBCCDBDCADACCDBCACBDDCCDDCDBABDBDCAACCCCADCDAADCABCCAACBACCDAABDDDDDBBCACCBDBAABDCCCCBDBBCBBBBCDCADBBACAABCDDDDBDACDCABDCCDACAACDBBABBCACCCAADDBDDBDACACBAC
A	ANASTASIA SCHAFFER:	82.5	ADAADADDDACBCABCCDBCBABBBBDBBBAADDDDABBCCDDABDADDBCABCCCBADADDABCBDABBDCDACBDCACDDCAADADBDDCDDDBDCABABADDDCDABABBACBCCBABDCDAABAAADCDCADAABABBBCACCBBDDBACCBCCBBCDAABAAACDBBACBDDADBBCADDADBAAABCCCDDABB
B	MORGAN BATSON:	90.5	CCCDCCAABBBDBBADACCBABDADACDDACBCBBBDCDADACDACBCCDDDCAAACCBBCACADCDCDDDBCDBABDDAAACDCADDAAADCBBCCBBDBACCDAADDDDDDBBCDACBCBAACDCBCCBDBBCBBBADDAADBBACAACCDADBCAACDCBBDCCDACAACDBBABBDDCCCADDCCDDADACACBBD
A	GWEN SHIPLEY:	79.0	ADBABADDDDCDCADBCBBABABDBBDBDBAADBADDBBBCCAABDADABCABDABBACADDCBCADACBBCDACBCCCABBAAADAABDBCBDCBCCDAAAADADCABBABBACBCCDABDCCDABAAACCADADCACABBBCACCBADBAACDDCCBBADCACDDACABBACADDADABAADBACAACCBACBDDDBB
B	SHERRY TITUS:	81.0	DCBACDAABABDCBBDADCBABDADCBDACCDCBBBDCAADBCDACBCCDDDCAAACBBBCACCDACCDDBBBDBABDDCAACDAADDAAADAABCCBACBACCDAADADDDDBBADADBCBBACDCDCABDBBCBDBADDAADBBBCAABCDADABBADDCDDDCCDACAACCBCABBDABCCADDDBDDADABACDCD
A	AURELIO LUSTER:	62.0	ACAADCBDDAABDABBCCBCBABADBCBABBADDCDCADADCBABAAADBCCBACBBACADDBBCBABAADDDDCBCCADABBADDACBDDCBDACDBDAABBDADCABBAACBDBCCADCDBDCABACACCDCADBABBBBBAADCAAABDACCACCCCCAACCCACADBACABDBCDBAAADDACBACABACCCDDBB
B	BASIL NAGEL:	54.5	ACBDADDBBDDDBCADCACDCACADCCAABCCDABDBCCADAADACCCABDDACADCCABCADCBABBBDCBAACABDBCAACDDABDBACDCABCBDCCBCBCDCADCCCDCBBABACBCBBDCDDBCCBDADDDBBCDABACBBDCAACCBDDCBADCDCDCDCCAABAACABBABBDCBBDADADDADCDCCCDBBD
A	RICKY WENZEL:	77.5	ADAADCBBCDCBCABBCBBDBADBBBDBCDDDDDADADDBCCAABCAADBCDBBCBBACBDDABCBDDBBDCDACBCCDCDBAADDAABDDABDCBACDAABDCADCACAABBACBCCBDBDCDDABACBBCDDBDAACABBBCDCDDBDDBACBDCCBBCDCABAAACDBBACADDDCADAADDACABCCCACCADABB
B	GRACIELA DELONG:	77.5	BCDDCCACBBBDBBADACCBDACADCCDAACBCBBBDCDADACBACDCCCDDCAADCCABCCCCDCCBDDCBBDCBBDCAAACDCADDBAACBABCCBCCBACADAAADDDDDBBCDACBDAAACDCACBBBDBCBBAADDABDBBBBAAADDADABBACDBCBDCCDCCBCCDBBCBBDAACDCDDDDCDADABACBAC
A	EFRAIN PENDER:	77.0	ADAABCDDDACBCACBCDACBABCDAABBBAABDAAABBBCCCABDABDBCABDCBBAAADAAADBDABBDCDACDCCACDBCAADAADDCBBDBBDDDAABADADCABBABBACBCCBDBACDBABBABCDDDADAABAABBBACCBBDDDAABDCBBCCDCABAAAADBBACADDADADACBDAAAADABACCADDBB
B	EILEEN DENNY:	60.5	CCDDBCAAABBDABCDACDBAAAADCACABCBDBCBCCDACADDAABCCBDDADAACCADBCCCDBCADDCDCDCABADBAACDCAADCAADBBCCDCBCBAACDDADDBDDDABDAABBCBADABCCCCDBDBCBDBDDAAADCBABACDCDDCCDBAADCCBDCCDACADDBABABDDDCBCBDBDBADADDCADBAD
A	LORENZO HART:	87.0	ADAADADDDACBCABBCBBCBABBBBDBABAADCDDABBCCBAABDADDBCABACBBACADDABCBDABBDCDACCCCACDBCADDACBDBBBDCBDCDADBCDADCABBABBACBACBCBDCCDABAACCBDDADAABABDDCACCBACDBACCDCCCBCDCABDAACCBBABADDADABAADDACAACABAACDADBB
B	MEAGAN PULLEN:	81.5	CCCDCCAABBBDBBADDBCBCBDADCCDADCBCBBBDCDDDACDACBCCDADCAADCCABDDCCDCCCDBCBBDBABDBAAACADAACAACACBBCCBBBBDCCDAADBDDDDBACDACBCBAACCCDCCBDBDCBBBADDACDBBACAABCDABBBAACDCBBDCCDACAABDBBADCDBCCCABDABDCADABDCBAD
A	THERESA MYERS:	63.0	BDAAAACDDDCBDCDBCBBCBABCBBDACAAADBADABBBCCCABDADBDAABCABADCADDABCBDABBADDDBBCCDCDCCADBDBBBBDBDBBADDADBAACDBBADABCACCCCCAADBACBBACACCDBDABBBADBBCAAABCDBBACDDCDBBCDBBBAACCDBBDDADDBDABAADDAAACCABADCDDBAB
B	PHILLIP LONDON:	79.5	CCCACCBABBBDBBADACCBABCAABCDAACBCDCBBCCADACAAABCCDDDCBDBCCABCACCDCCCCDCBADBBBDDDAACDDADDAAADCABCCBBDBACCBAADDCDDDDBCCABACBAACDCCDCBCBCCBBBADDABDBBACAABCDADCBAACDCDBDCCDDCBADDBBACBCCCCCADDDBDADDABACBAD
A	CHRYSTAL SANDOVAL:	81.5	DAAADADDDACCCABDCBCCAABBCDDBBBAADCCDADBBCCCCCDAADBCABDCBBACDDDABCBDABBDCDAABCCACABAADDACBDBCCDCBDCCBABBDCDCABBABBACCCCCDBDCDDABAAACCDACDAABABBBADCCBBDDCACCDCCDDCDCABCAACDBBACADDADABACDDACAACDBACDDDDBB
B	MICKEY FOUNTAIN:	90.5	CCCDCCAABBBDBCADACCBABDADCCDAACBCBABDCDADACDACBCCDDDCAAACCABCACCDACCDDCBBDBABDCAAACDCADCADABCADCCBBBBACCDAADDDDDDBBCDABDCBCACDCBACBDBBCABBADDAADBBACAABCDADADAACDCDBDCCDDCCACABBABBDACCBADDDBDDABABACBAD
A	REYNALDO MANSFIELD:	89.5	ADAADABDDACBCABBDBBCBABBBBDBBBAADDCDABBBCCDADAADDBCABCCABACABDABCBDABBDCDACBCCBCDBAADDACDBBCBDCBDCDABBBDADCABBABBACBCCBDBDCDAABDAABCCDADAABABBCCACCBBDDBACCDCCBBCDCABAAACABBACADCADABAADDACAACABACCDDABB
B	ALBERTO CONNOLLY:	92.5	CCCDCCAABCBDBBADACCBABDADCCBAACBCBBBDCDADACDACBCCDDDCAAACCABCACCDCCCDDCBBDBABDCAAACDCADDAAAACABCCBBCBACCDAADDDDCDBBCDACBBBAACDCBCCBDBBCBBBADDAADBBACAABCDADABAACDDABDCCDACAACABBACBDACBDADCDBDBADADACDAD
A	GARRETT MALLORY:	80.0	CDAADDDDDACCCABBCBBCBDBBBBDBBDAADDADABCBCBAABDADADCAAACBBBCDDDABDBDABBDCDACBCCACBBAADABCADBCBDCADCDBABADADCABDBBBBABBBBDBDCDDABAABCADDABAAAABABCACCBBDABACCBCCBBCDCABAAACDBAAABDAADCBCADDACAACABACBDDDBB
B	KELSEY LO:	77.0	CCBDCCAABADDBDADACCBABDDDDCBACABCBADDCDADACDABBCCBDBCAACDCABAACCDCCCBDCBBCDBBDCDAADDCADDAAADCABCBBBCAACCDAADDCDDDBBCDDCACBACDACBACBDABCBBDADDAADBBACAAACDADABDACACDBDCDAACADCDBBBDBDACCBADDDADDCDDBACBAD
A	EVE WENTZ:	73.0	ADAABADDABDBCABBABBCBABBDADBAAAADDDDABBBCAAABDACCCCBBBCBBACADDBBCBDABBDCDBCBAABCDBAAADACBDBABCCADCDAABAABDCCBBABCACBDCBBBCCDDABDCAACDDCDDCBDABBCACCCBDDAAAADCCBBCDBCBAAACDDBACADDAACBDADBACAACABDBCDCDBB
B	LOYD GINN:	85.0	CCCDDCAABCBDABADACABADDADCCDADCBDBBBDDDADACDACBACDBDCCAABCABBACCDCACDDCCBBBABDCAAACDCADDAAADCABCCBBCAACCBADDDDDDDBBCDACBCBAACDCBCCBDBBCBBBCDBAADBBACBABCDADABAACCCDBDADAACAACDBBABBDACACADADBBDADABDCBAD
A	GRANT MORROW:	61.0	ADCACDDDBACBCABBDBBCBAADCBABBBABDBABABBBACDDCCDDDBAADCDBCABADDABCBCABBBCCCCABBCCBBCBDBBCBDBCBACBBCAAABADCDCACBCBAAABCBCDBBBDDABAAACCDDACDDBDBBBDACCDBBDDBCCCACDDCDCACAACDDBADCADDADABCADDCDBBABBADCCDACC
B	MADELYN HADLEY:	77.5	CCCDCCAABBBDBBBBACCDABDADCCDAACACBBBDCDADDCDABBCDDDDBABDCCABCCCCDCDCDCBBBDBABDCBAACDCADAAAADCABCCBBCAADCDAADDCDCDBBCBAABCCAACCCBCCBABBCABBBDBACDBAACAACCCADCBBACDCDBBCCDACAACDCADDADCCCBADBDBDDADABBCCAD
A	NICKOLAS MARTENS:	77.0	ADAACADDDADBCADBCCBCBBCBBBCBDBADDDADABBBCACABDADDBCAACCBADCACDAACBBABBDCDACAACDCDBAABAACBDBBBDCBCADAABADADCABBABBACBCCBABDCDDABADDACDDADAABAABDAACCBBBDBACCACCBBDBCABAAADDBBACBDDADBCABCDACBACCBACCBDDBC
B	ANDREA RUTLEDGE:	81.0	CCCACCAADBCDBAACDCCDABDABCCDACCBCBBBDCCADACAACBCBDDDCAAABCABCACCDACCCDCBBDBCBDCAAACDCADDABDDCABCCBBABACCDAABDDDDDBACDBCBCBADCDBBCCBDBBCCBBADBAADBDAAAAACACCABABCDCDBACCDAAADCDBBABBDACCCABDDBDDADABABBAD
A	GINA GOLDSTEIN:	75.5	ADAADADDDADBBABBCBBCBAABBBABDBACDBCDCBBBDCBCBDADDBCDBCCBBACACDABDDDBCBCCDACBCCACDBAABDACBDBCBBCBCCDABCDAADCABBCBBADBCDBDBDBDDABAADCCBDADAABABBDACCCBBDDAABBDCCBBBCCABAAACBBBDCADAABAAAADDACDCCACACDDDDBB
